userId,movieId,rating,timestamp
91,5909,4.0,1112712586.0
91,6550,2.5,1112717229.0
91,406,5.0,1112711448.0
91,386,5.0,1112713343.0
91,737541,5.0,1112711597.0
91,344,5.0,1112710880.0
91,5916,4.5,1112711920.0
91,409,4.5,1112710883.0
91,2918,4.5,1112711601.0
91,8854,4.5,1112711566.0
91,18089,4.5,1112712688.0
91,8359,3.0,1112712515.0
91,5198,4.0,1112712621.0
91,11841,4.5,1112711891.0
91,396,5.0,1112713407.0
91,1807,4.0,1112713534.0
91,15995,3.5,1112716801.0
91,3551,2.5,1112717205.0
91,7442,4.0,1112717639.0
91,23922,4.0,1112718168.0
91,3671,2.0,1112717145.0
91,7116,4.0,1112711583.0
91,7456,4.0,1112717166.0
91,8425,4.5,1112718159.0
91,21706,3.5,1112712705.0
91,8366,5.0,1112711595.0
91,8877,3.0,1112712642.0
91,7428,2.5,1112717082.0
91,4484,3.0,1112713655.0
91,3144,1.0,1112717546.0
91,3151,2.0,1112712571.0
91,8138,3.0,1112712141.0
91,1138780,3.5,1112717047.0
91,7102,2.5,1112713734.0
91,8134,4.0,1112713492.0
91,3449,3.0,1112716769.0
91,395,4.0,1112712914.0
91,19142,2.0,1112717616.0
91,19134,3.0,1112712664.0
91,22698,3.0,1112711108.0
91,12345,4.0,1112712670.0
91,20239,3.0,1112717608.0
91,35516,3.5,1112718036.0
91,20816,4.0,1112717436.0
91,7453,4.0,1112717492.0
91,55945,4.5,1112712579.0
91,5622,5.0,1112711807.0
91,6298,3.5,1112716685.0
91,332380,5.0,1112716706.0
91,1574,4.0,1112713157.0
91,588,4.0,1112718017.0
91,9418,4.0,1112717038.0
91,17440,3.0,1112717458.0
91,5195,3.0,1112717032.0
91,1826,4.0,1112717016.0
91,2236,4.5,1112711593.0
91,5932,4.5,1112716632.0
91,5080,3.5,1112712439.0
91,15921,5.0,1112717402.0
91,2294,4.0,1112717426.0
91,35614,4.5,1112712703.0
91,2894,4.0,1112711645.0
91,60832,4.5,1112717833.0
91,494,4.5,1112716647.0
91,748511,4.0,1112717803.0
91,20325,3.5,1112717809.0
91,54784,3.0,1112717816.0
91,804,4.0,1112711734.0
91,20199,3.0,1112717763.0
91,8438,4.5,1112711572.0
91,195870,3.5,1112712637.0
91,13614,4.0,1112712652.0
91,737699,5.0,1112712467.0
91,8027,3.5,1112717304.0
91,9917,4.5,1112712674.0
91,6045,3.5,1112717308.0
91,2900,4.0,1112711649.0
91,680,5.0,1112712545.0
91,36544,5.0,1112711923.0
91,8371,5.0,1112711727.0
91,3491,2.0,1112716929.0
91,1366469,4.0,1112712710.0
91,25162,3.5,1112712598.0
91,19127,3.5,1112712463.0
91,8430,2.5,1112713025.0
91,64021,5.0,1112711481.0
91,41833,4.5,1112713059.0
91,3793,4.0,1112717235.0
92,19148,4.0,1294941568.0
92,6257,3.5,1294941533.0
92,77658,4.0,1294941914.0
93,345,5.0,942947265.0
93,4554,4.0,942946013.0
93,4484,4.0,942946091.0
94,8151,1.0,843406732.0
94,345,3.0,843406685.0
95,406,4.5,1105400608.0
95,386,4.0,1043340455.0
95,4554,3.0,1043339571.0
95,2294,3.0,1043339507.0
95,577,4.5,1105400841.0
95,5052,1.0,1105401093.0
96,406,5.0,964772731.0
96,386,5.0,964773743.0
96,396,4.0,964772712.0
96,1574,2.0,964772610.0
97,345,5.0,1043382047.0
98,345,4.5,1532457756.0
98,386,4.5,1532457890.0
98,344,5.0,1532458204.0
98,409,5.0,1532457919.0
98,559,3.0,1532458388.0
98,1574,4.5,1532458370.0
98,494,5.0,1532458044.0
98,81845,3.0,1532457519.0
98,251878,4.0,1532457659.0
98,485261,4.0,1532457616.0
98,944708,4.5,1532457987.0
99,3938,4.0,829828005.0
99,4769,2.0,829828006.0
99,8151,4.0,829828006.0
100,7449,2.0,1100186356.0
100,1807,4.0,1100185876.0
100,7450,2.0,1100186111.0
100,8134,2.0,1100277691.0
100,1574,2.0,1100186048.0
101,8907,4.0,968441171.0
101,9528,3.0,968440914.0
101,395,4.0,968441198.0
101,11016,3.0,968442375.0
101,5622,4.0,968441198.0
102,8151,3.0,835875992.0
102,345,4.0,835875943.0
103,4815,3.5,1431957632.0
103,345,5.0,1431954229.0
103,409,4.0,1432137354.0
103,521,4.0,1431969973.0
103,396,4.0,1431957264.0
103,7116,4.0,1431957928.0
103,8134,3.5,1431957310.0
103,5622,4.0,1431957609.0
103,588,4.5,1431968148.0
103,686,3.5,1431968312.0
103,81845,4.0,1431970089.0
103,364107,4.0,1522172162.0
103,420224,2.5,1431955494.0
103,471410,0.5,1431956137.0
103,944708,3.0,1522172079.0
104,21105,3.0,1048587682.0
104,5888,0.5,1053336552.0
104,23539,2.0,1101152649.0
104,1680,4.0,1048590956.0
105,345,4.5,1446571795.0
105,386,4.0,1448195676.0
105,344,4.5,1447574141.0
105,409,4.0,1448168145.0
105,1807,4.0,1448214382.0
105,395,4.5,1448196106.0
105,5622,4.0,1448196150.0
105,588,3.5,1446573431.0
105,5932,4.0,1446749768.0
105,494,4.5,1446573400.0
105,677,4.0,1446750019.0
105,801,3.5,1446749962.0
105,804,4.0,1446573415.0
105,577,4.0,1446573365.0
105,5002,3.5,1447563154.0
105,604,4.5,1446750329.0
105,64021,3.5,1446571605.0
105,64187,4.0,1446573619.0
105,153012,5.0,1446618777.0
105,3793,3.5,1446749995.0
105,13469,3.0,1447563513.0
105,273064,5.0,1446750669.0
105,197615,4.0,1446750652.0
105,273064,5.0,1447411231.0
105,195563,4.0,1447563167.0
105,273063,4.0,1446773629.0
105,273302,4.0,1447563590.0
105,195524,4.0,1446750408.0
105,81845,4.0,1446750654.0
105,427122,4.0,1446749856.0
106,4484,4.5,1467360753.0
106,3793,2.5,1467360494.0
107,8151,4.0,832003700.0
108,832,2.0,1042839211.0
109,8151,3.0,841106550.0
109,6668,3.0,841108711.0
109,5186,3.0,841151436.0
109,345,4.0,841106453.0
109,5141,3.0,841616485.0
110,3547,1.5,1175329501.0
110,395,3.0,1175330177.0
111,345,0.5,1516140707.0
111,1807,0.5,1518640778.0
111,15995,0.5,1518640852.0
111,4554,3.5,1518640804.0
111,3547,2.5,1518640902.0
111,4484,3.5,1516140777.0
111,2259,0.5,1516143870.0
111,588,3.5,1516140996.0
111,5932,2.5,1516141003.0
111,686,0.5,1516141050.0
111,677,3.0,1516141201.0
111,8033,3.0,1516141143.0
111,5002,0.5,1516141368.0
111,3526,0.5,1516141689.0
111,5052,3.5,1516141065.0
111,64187,0.5,1516141066.0
111,3793,3.0,1516140805.0
111,13469,4.0,1516141458.0
111,86206,0.5,1516141306.0
111,32655,0.5,1516151609.0
111,273064,3.0,1519339003.0
111,273064,3.0,1519339020.0
111,195563,0.5,1516141317.0
111,273063,3.0,1519339026.0
111,195524,2.5,1516143236.0
111,81845,3.5,1516141158.0
111,404510,0.5,1516152698.0
111,427122,3.5,1516140991.0
111,420224,1.5,1516141802.0
111,426002,2.0,1516152801.0
111,485261,3.0,1517441249.0
111,395060,4.0,1516151853.0
111,408395,2.0,1516156129.0
111,497077,2.0,1516151605.0
111,756189,0.5,1516156099.0
111,425673,3.5,1516154833.0
111,930534,0.5,1516141946.0
112,8151,4.5,1513989915.0
112,345,4.0,1442535629.0
113,345,4.0,980051263.0
113,1727,4.0,980051961.0
113,491,4.0,980051368.0
113,7102,1.0,980051234.0
113,7355,4.0,980307528.0
113,8432,5.0,980307165.0
113,7471,4.0,980307456.0
113,14905,1.0,980087663.0
113,4756,3.0,980087663.0
114,345,3.0,1485387708.0
114,857131,5.0,1485387538.0
115,4769,4.0,957648436.0
115,345,5.0,966978103.0
115,406,5.0,959801035.0
115,5916,1.0,957759878.0
115,1727,2.0,957648380.0
115,396,5.0,959800946.0
115,1807,5.0,944952139.0
115,3784,4.0,957647369.0
115,623365,4.0,963848471.0
115,4484,4.0,944958662.0
115,7094,3.0,958345549.0
115,395,3.0,957647483.0
115,11016,4.0,959800880.0
115,12345,4.0,963848350.0
115,3546,3.0,963706776.0
115,5622,3.0,970423896.0
115,6235,4.0,957648404.0
115,2259,4.0,963706826.0
115,1574,5.0,957648208.0
115,5932,4.0,977610244.0
116,345,2.0,1337199284.0
116,344,2.5,1337199455.0
116,1727,4.0,1337195944.0
116,396,5.0,1337200040.0
116,1807,3.5,1337200215.0
116,4484,2.0,1337200223.0
116,8138,3.0,1337200381.0
116,95617,2.5,1337197329.0
117,8151,4.0,844162832.0
117,6668,3.0,844163156.0
117,345,5.0,844162770.0
117,5141,3.0,844163712.0
117,5909,4.0,844163896.0
118,11841,3.0,944923926.0
119,4554,4.0,1435944444.0
119,5622,4.0,1435944417.0
119,686,3.5,1435944551.0
119,3491,3.5,1455448434.0
119,195524,4.5,1455448369.0
119,596985,4.5,1505072481.0
120,15101,3.0,860070182.0
121,3938,3.0,847656357.0
121,8151,3.0,847655996.0
122,4815,4.5,1461562250.0
122,8151,4.5,1461562158.0
122,345,5.0,1461561148.0
122,406,5.0,1461561520.0
122,386,5.0,1461561511.0
122,344,4.0,1461561765.0
122,7459,4.5,1461562873.0
122,7114,4.0,1461562916.0
122,8425,5.0,1461562816.0
122,20590,4.5,1461562390.0
122,8877,5.0,1461562864.0
122,8134,4.5,1461562263.0
122,395,5.0,1461561426.0
122,1574,4.5,1461562891.0
122,588,5.0,1461561720.0
122,630,4.5,1461562808.0
122,686,4.0,1461562249.0
122,801,4.0,1461562245.0
122,577,5.0,1461561646.0
122,604,4.0,1461562401.0
122,5052,4.5,1461561770.0
122,8371,5.0,1461563238.0
122,64021,5.0,1461561501.0
122,273064,5.0,1461562414.0
122,197615,3.5,1461562258.0
122,273064,4.5,1461562360.0
122,195563,4.0,1461562577.0
122,273063,5.0,1461562598.0
122,195524,4.0,1461561537.0
122,4414040,4.5,1461562161.0
122,427122,4.5,1461561508.0
122,420224,2.0,1461562587.0
122,714009,5.0,1461561802.0
122,467099,4.0,1461561643.0
122,497077,3.5,1461562731.0
122,675216,4.5,1461562764.0
122,818981,5.0,1461562651.0
122,804697,5.0,1461562536.0
122,715046,4.5,1461561286.0
123,345,4.0,1447291739.0
124,345,4.0,1336423449.0
124,15995,2.5,1336409697.0
124,273302,0.5,1336409918.0
125,345,4.0,1474296735.0
125,737541,4.0,1474412961.0
125,2918,4.5,1474411870.0
125,3728,2.0,1474295046.0
125,8138,2.0,1476107406.0
125,801,3.0,1474415136.0
125,577,3.5,1474483502.0
125,3526,3.0,1474415234.0
125,604,5.0,1474294895.0
125,64187,5.0,1474141821.0
125,8121,4.5,1474295654.0
125,13469,3.0,1474415250.0
125,195524,2.0,1474295135.0
125,264350,4.5,1474412767.0
125,261013,2.0,1474414479.0
125,497657,4.0,1474495717.0
125,435378,4.5,1474296231.0
125,714009,4.5,1474296376.0
125,497077,4.5,1474296047.0
125,575300,4.5,1474296112.0
125,568789,4.0,1475174917.0
125,809130,4.0,1475264557.0
125,809129,4.0,1475264558.0
125,491816,4.5,1474295465.0
125,623721,2.5,1485508707.0
125,425673,3.5,1475283110.0
125,944708,4.0,1494785011.0
125,655800,5.0,1513697142.0
125,453397,3.0,1513697368.0
126,8151,1.0,845925785.0
126,345,3.0,845925615.0
127,8877,1.0,1263527108.0
128,345,5.0,899032763.0
128,396,3.0,899033437.0
128,1807,4.0,899032493.0
129,8151,3.5,1167376383.0
129,3935,3.5,1167375498.0
129,4554,4.0,1167375439.0
129,832,4.0,1167376607.0
129,804,2.0,1167376727.0
129,577,3.5,1167376742.0
129,64021,4.0,1167376683.0
130,8151,4.0,832589635.0
131,345,4.0,1349840279.0
131,406,3.5,1349840772.0
131,386,4.5,1349840573.0
131,9528,1.0,1349838625.0
131,5080,2.0,1349838642.0
132,4815,2.5,1157923053.0
132,8151,2.0,1157922662.0
132,345,3.5,1329983852.0
132,344,4.0,1157922823.0
132,409,4.0,1157919831.0
132,559,2.0,1163148030.0
132,7459,3.0,1157968863.0
132,1807,2.0,1157967944.0
132,15995,1.5,1157978978.0
132,8138,4.5,1329983916.0
132,7102,1.5,1157919951.0
132,5622,3.0,1157922292.0
132,6235,1.0,1174935074.0
132,5932,1.5,1157978806.0
132,630,3.0,1157978804.0
132,494,3.5,1157924155.0
132,677,3.0,1157922326.0
132,832,2.0,1157968868.0
132,804,3.0,1157924214.0
132,708,3.0,1157924990.0
132,8853,3.5,1329983688.0
132,604,3.5,1329983555.0
132,64021,3.5,1329983684.0
132,3793,2.0,1161799751.0
132,273064,4.0,1329983471.0
133,8151,2.0,843491249.0
133,345,3.0,843490862.0
134,8151,4.0,832841137.0
134,6668,3.0,832841687.0
134,345,5.0,832841244.0
135,345,5.0,1009691122.0
135,7443,4.0,1009691432.0
135,406,5.0,1009691562.0
135,386,4.0,1009694067.0
135,737541,5.0,1009691695.0
135,2918,3.0,1009693305.0
135,2286,4.0,1009691421.0
135,396,5.0,1009690990.0
135,1807,4.0,1009691207.0
135,3935,3.0,1009691761.0
135,3784,3.0,1009691421.0
135,5633,4.0,1009692173.0
135,4554,4.0,1009692840.0
135,8877,3.0,1009690737.0
135,8907,3.0,1009691078.0
135,1680,4.0,1009694943.0
135,395,3.0,1009691122.0
135,11016,4.0,1009691164.0
135,6235,2.0,1009692149.0
135,7355,4.0,1009691164.0
135,1826,4.0,1009691660.0
135,4756,4.0,1009690990.0
136,5278,4.0,832450076.0
136,3557,3.0,832449964.0
136,5509,5.0,832451540.0
136,4769,3.0,832449422.0
136,8151,4.0,832449254.0
136,6668,3.0,832449614.0
136,3787,2.0,832449964.0
136,345,3.0,832449522.0
136,23327,1.0,832451461.0
137,345,4.0,1204859748.0
137,13904,3.0,1204859027.0
137,8370,3.5,1204859078.0
137,406,4.0,1204859777.0
137,386,5.0,1204859754.0
137,344,5.0,1204859799.0
137,409,3.5,1204859851.0
137,7116,3.5,1204859030.0
137,8366,3.0,1204859087.0
137,8360,3.5,1204863751.0
137,395,4.5,1204859315.0
137,8418,3.0,1204859200.0
137,6257,3.5,1204859254.0
139,332380,2.0,1453924450.0
139,825,1.5,1453925321.0
139,686,1.5,1453924446.0
139,494,2.5,1453924298.0
139,677,1.5,1453924776.0
139,759,2.5,1453925174.0
139,613,1.5,1453924651.0
139,832,2.5,1453924270.0
139,804,2.5,1453924322.0
139,3491,1.5,1453924827.0
139,24186,2.0,1453925153.0
139,64021,1.0,1453924256.0
139,22022,0.5,1453925292.0
139,13469,1.5,1453925352.0
139,273064,1.5,1453924875.0
139,197615,1.5,1453924859.0
139,273064,1.0,1453925085.0
139,195563,0.5,1453925178.0
139,273063,0.5,1453925168.0
139,81845,1.0,1453924829.0
139,4414040,3.0,1453924952.0
139,467099,1.5,1453925033.0
140,3938,3.0,951163606.0
140,345,4.0,949666792.0
140,406,4.5,1080845650.0
140,386,4.0,1080845712.0
140,396,4.0,1055092393.0
140,4484,2.0,944488906.0
140,879,3.0,1012506472.0
141,588,2.5,1513130548.0
141,5932,3.0,1513130584.0
141,832,3.5,1513130473.0
141,64021,4.0,1513130386.0
141,195524,3.5,1513130493.0
141,427122,3.5,1513130522.0
142,345,5.0,838932386.0
143,427122,1.0,1444881319.0
144,8151,4.5,1137323583.0
144,345,4.5,1136812654.0
144,386,3.0,1136812788.0
144,1807,4.0,1137324023.0
144,8134,3.5,1137323951.0
144,395,4.0,1137323586.0
146,8186,2.0,1312507874.0
146,1574,4.0,1312507689.0
146,1976,4.0,1312507921.0
147,7102,4.5,1203267692.0
149,4769,3.0,902085002.0
149,5141,5.0,902085002.0
149,7449,3.0,902085141.0
149,406,3.0,902084798.0
149,386,5.0,902084716.0
149,14468,4.0,902085141.0
151,15101,3.0,855947434.0
151,6710,1.0,855948256.0
151,13904,3.0,855947434.0
151,7443,3.0,855947773.0
151,5909,4.0,855947964.0
151,6550,3.0,855948120.0
151,7397,4.0,855947964.0
152,345,4.5,1450572448.0
153,409,3.0,1525550826.0
153,4484,0.5,1525552650.0
153,8134,0.5,1525552760.0
153,453397,0.5,1525553022.0
155,406,4.0,965939389.0
156,345,4.0,1106854598.0
156,344,4.5,1106855157.0
156,396,3.5,1106855002.0
156,8877,2.5,1106853967.0
156,4484,3.5,1106855347.0
156,8138,3.0,1106853862.0
158,7459,3.5,1290764755.0
158,3547,4.0,1290764853.0
158,577,4.0,1290765080.0
158,197615,4.0,1290765083.0
158,77658,3.0,1290765104.0
160,3938,1.0,971437089.0
160,5278,1.0,976798624.0
160,4769,1.0,971114512.0
160,8151,3.0,971620157.0
160,5186,1.0,971117721.0
160,4772,3.0,971196362.0
160,345,2.0,971113259.0
160,7449,2.0,971114607.0
160,406,1.0,971113438.0
160,386,2.0,971113925.0
160,344,3.0,971195858.0
160,409,2.5,1058456820.0
160,2286,5.0,971114462.0
160,8854,1.0,971113779.0
160,1727,5.0,976797151.0
160,5198,3.0,976797624.0
160,396,2.0,971112754.0
160,3728,5.0,971115593.0
160,4923,1.0,971114422.0
160,3935,2.0,971114356.0
160,3784,1.0,971196550.0
160,31831,1.0,976797780.0
160,3746,1.0,976797780.0
160,12524,1.0,976797780.0
160,18278,1.0,976797944.0
160,17283,2.0,976798279.0
160,23922,1.0,976797780.0
160,35951,1.0,976797944.0
160,36222,1.0,976797944.0
160,18169,3.0,976798114.0
160,3671,1.0,976798114.0
160,7116,4.0,971113866.0
160,491,5.0,986319784.0
160,7114,4.0,976797624.0
160,11112,3.0,971619579.0
160,63873,1.0,971114178.0
160,60752,1.0,971114356.0
160,3547,1.0,971114356.0
160,333602,2.0,975667067.0
160,8877,4.0,971117691.0
160,7428,2.0,976797780.0
160,4484,1.0,971112529.0
160,8138,3.0,971117641.0
160,7102,3.0,971463110.0
160,8134,5.0,971463123.0
160,395,5.0,971113327.0
160,2303,1.0,976797151.0
160,6181,1.0,991925166.0
160,5622,5.0,976797151.0
160,6235,1.0,971112587.0
160,11637,4.0,998513215.0
160,21775,1.0,971114584.0
160,5932,5.0,974494268.0
160,5080,1.0,998513585.0
160,686,2.0,1008678599.0
160,3849,4.5,1065992184.0
160,95617,2.5,1058456638.0
160,801,2.0,1065992115.0
160,832,4.0,1065992029.0
160,6060,2.0,1058457318.0
161,4484,4.0,1176746702.0
163,1807,3.0,894217532.0
163,3784,3.0,894217532.0
164,406,5.0,999708195.0
164,4554,3.0,999708337.0
165,4484,3.0,1046741288.0
165,832,4.0,1046741616.0
166,345,4.0,1188774626.0
166,386,4.0,1189038370.0
166,409,4.0,1189038553.0
166,4554,4.0,1189037884.0
166,8134,2.5,1190828620.0
166,395,4.0,1189038270.0
166,17440,2.5,1189038035.0
166,677,4.0,1189037876.0
166,801,4.0,1190826770.0
166,613,3.5,1189037889.0
166,577,4.5,1188774299.0
166,5052,4.0,1189037897.0
166,3793,4.0,1189037892.0
166,88172,3.5,1190826774.0
167,345,2.5,1154723087.0
167,406,1.5,1154722044.0
167,386,2.0,1154723102.0
167,737541,5.0,1154721694.0
167,8138,3.0,1154723337.0
167,8134,1.0,1154718719.0
167,395,3.0,1154721918.0
167,8236,4.0,1154721893.0
167,8033,3.5,1154722359.0
167,64021,4.5,1154721840.0
167,77441,2.5,1154722362.0
168,4769,0.5,1306793344.0
168,344,4.0,1306801603.0
168,8138,4.5,1306793285.0
169,7459,3.5,1078285348.0
169,1807,4.0,1078284845.0
169,4484,3.0,1079310582.0
169,8134,4.0,1078284804.0
169,395,4.0,1078284640.0
169,832,4.0,1059428864.0
170,345,4.0,840380905.0
171,345,5.0,866905241.0
171,7443,4.0,866904469.0
171,386,5.0,866905795.0
172,345,4.0,1290913671.0
172,737541,3.5,1238715938.0
172,5198,4.0,1238716026.0
172,8435,3.0,1238716057.0
172,7116,3.5,1238715976.0
172,395,4.5,1291065637.0
173,8151,3.0,843397944.0
174,4769,2.0,848487194.0
174,8151,5.0,848487003.0
175,106229,0.5,1234189741.0
176,345,5.0,840108739.0
177,8151,4.0,1435533709.0
177,345,5.0,1435533526.0
177,13904,3.0,1435534836.0
177,386,2.5,1435533611.0
177,344,5.0,1435534184.0
177,409,4.0,1435533763.0
177,8854,4.0,1435535058.0
177,559,4.0,1435534624.0
177,7459,3.0,1435534867.0
177,521,2.0,1435536091.0
177,396,3.0,1435534121.0
177,1807,4.0,1435534237.0
177,15995,2.5,1435978328.0
177,7116,4.0,1435534823.0
177,491,3.5,1435534483.0
177,8425,4.0,1435535039.0
177,8186,2.0,1435535877.0
177,534,3.0,1435535156.0
177,2986,0.5,1435536432.0
177,4484,3.5,1435534233.0
177,8436,2.5,1435538779.0
177,8138,3.0,1435534462.0
177,7094,3.0,1435535701.0
177,9528,2.0,1435978335.0
177,1680,4.0,1435534901.0
177,5622,3.0,1435534492.0
177,6235,2.0,1435535684.0
177,1574,4.0,1435534869.0
177,588,4.0,1435524565.0
177,1976,1.5,1435536098.0
177,5932,3.0,1435524543.0
177,879,3.5,1435524696.0
177,494,3.0,1435524508.0
177,832,4.0,1435524479.0
177,804,2.5,1435526038.0
177,5002,2.5,1435526597.0
177,3526,3.5,1435525559.0
177,5274,2.5,1435837751.0
177,8418,3.0,1435537516.0
177,604,2.5,1435526211.0
177,3491,3.0,1435526351.0
177,8430,3.0,1435538877.0
177,71065,2.5,1435525689.0
177,19162,2.5,1435540203.0
177,38519,3.0,1435537593.0
177,57252,3.0,1435837412.0
177,3793,2.5,1435526241.0
177,81557,4.0,1435529925.0
177,13469,3.0,1435526740.0
177,32655,1.5,1435529935.0
177,78871,1.0,1435804553.0
177,94654,0.5,1435804378.0
177,273064,2.5,1435526358.0
177,119975,4.0,1435525734.0
177,81845,3.5,1435525031.0
177,400615,2.5,1435838020.0
177,427122,5.0,1435524764.0
177,51319,3.0,1435837558.0
177,195718,2.5,1435837366.0
177,395060,3.0,1435837946.0
177,497077,4.0,1435838025.0
178,345,4.5,1164354905.0
178,577,4.5,1163673628.0
178,64021,4.0,1163673719.0
179,8151,4.0,840907511.0
179,345,4.0,840907418.0
179,106664,3.0,852115743.0
180,2918,4.0,1270237636.0
180,8854,2.5,1270237641.0
181,3938,3.0,845469972.0
181,4769,2.0,845469702.0
181,4200,3.0,845470588.0
181,345,3.0,845469365.0
182,4815,4.5,1077804802.0
182,5509,3.5,1063289502.0
182,8151,3.0,1055157668.0
182,6668,3.5,1075802498.0
182,345,4.5,1054783612.0
182,5141,3.0,1054783022.0
182,5909,3.5,1055151642.0
182,7449,4.0,1055150846.0
182,406,4.5,1064782813.0
182,386,4.5,1066151134.0
182,737541,4.5,1077070406.0
182,344,3.0,1069633872.0
182,409,4.5,1063904317.0
182,2286,4.0,1054782403.0
182,1807,3.5,1055153216.0
182,3728,4.0,1055150914.0
182,4923,2.5,1055153706.0
182,15995,3.5,1055153747.0
182,3935,4.0,1054782452.0
182,7116,2.5,1055153175.0
182,4554,4.0,1054782207.0
182,20590,4.5,1054779766.0
182,3547,2.5,1055152138.0
182,23539,4.5,1055153092.0
182,6191,3.0,1055156398.0
182,4484,2.0,1055153292.0
182,8134,4.5,1063284735.0
182,3449,0.5,1055153801.0
182,9528,0.5,1055150958.0
182,395,4.0,1126561639.0
182,19142,4.5,1063284642.0
182,6181,1.5,1127221088.0
182,11016,4.0,1063284555.0
182,3546,1.5,1075859308.0
182,5622,4.0,1077637182.0
182,6298,1.0,1055150757.0
182,332380,3.5,1054780055.0
182,11637,4.0,1055153625.0
182,7355,4.0,1054780716.0
182,588,4.5,1055153254.0
182,5195,3.0,1054783721.0
182,5932,3.5,1063282767.0
182,5080,2.5,1055153883.0
182,630,2.5,1054780093.0
182,494,4.5,1054783581.0
182,3849,0.5,1055153850.0
182,677,2.5,1055153258.0
182,759,2.5,1054784552.0
182,801,2.0,1054782442.0
182,613,2.0,1054782316.0
182,4905,0.5,1055153917.0
182,832,2.0,1054779945.0
182,669,2.5,1063274888.0
182,708,3.5,1063274549.0
182,8033,2.5,1076826061.0
182,8853,4.5,1065660059.0
182,604,4.5,1075742316.0
182,3568,2.5,1090326632.0
183,406,5.0,992331285.0
183,386,4.0,992331285.0
183,396,5.0,992331493.0
183,3746,3.0,992331144.0
183,8366,2.0,992331493.0
183,15274,2.0,992331145.0
184,467241,1.5,1537099051.0
184,723377,4.0,1537098891.0
184,944708,4.5,1537109117.0
184,873962,4.0,1537099601.0
184,463596,1.5,1537109637.0
185,2986,2.0,1044311144.0
185,8236,1.0,1044311283.0
186,4769,4.0,1031080284.0
186,6226,4.0,1031080176.0
186,345,5.0,1031073519.0
186,8370,5.0,1031079906.0
186,406,5.0,1031079431.0
186,386,4.0,1031073489.0
186,2286,4.0,1031080323.0
186,14468,5.0,1031080064.0
186,2447,4.0,1031073355.0
186,7114,3.0,1031073136.0
186,11112,3.0,1031073228.0
186,8366,4.0,1031079589.0
186,534,4.0,1031087854.0
186,19148,4.0,1031079689.0
186,4484,5.0,1031088039.0
186,6257,5.0,1031079431.0
186,7102,3.0,1031080005.0
186,8134,3.0,1031081422.0
